Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
0725-11B PFC+NAc DAsensor day1,2025-08-28 09:54:27.841,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11B PFC+NAc DAsensor day1/2025_08_26 0725-11B PFC+NAc DAsensor day1.mp4,0.0,1307.434,2173.600,30.000,No focal subject,0.0,i,Not defined,POINT,1053.133,1053.133,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11B PFC+NAc DAsensor day1/2025_08_26 0725-11B PFC+NAc DAsensor day1.mp4,31594,31594,,,,
0725-11B PFC+NAc DAsensor day1,2025-08-28 09:54:27.841,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11B PFC+NAc DAsensor day1/2025_08_26 0725-11B PFC+NAc DAsensor day1.mp4,0.0,1307.434,2173.600,30.000,No focal subject,0.0,w,Not defined,POINT,1054.400,1054.400,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11B PFC+NAc DAsensor day1/2025_08_26 0725-11B PFC+NAc DAsensor day1.mp4,31632,31632,,,,
0725-11B PFC+NAc DAsensor day1,2025-08-28 09:54:27.841,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11B PFC+NAc DAsensor day1/2025_08_26 0725-11B PFC+NAc DAsensor day1.mp4,0.0,1307.434,2173.600,30.000,No focal subject,0.0,c,Not defined,POINT,1061.633,1061.633,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11B PFC+NAc DAsensor day1/2025_08_26 0725-11B PFC+NAc DAsensor day1.mp4,31849,31849,,,,
0725-11B PFC+NAc DAsensor day1,2025-08-28 09:54:27.841,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11B PFC+NAc DAsensor day1/2025_08_26 0725-11B PFC+NAc DAsensor day1.mp4,0.0,1307.434,2173.600,30.000,No focal subject,0.0,t,Not defined,POINT,1065.633,1065.633,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11B PFC+NAc DAsensor day1/2025_08_26 0725-11B PFC+NAc DAsensor day1.mp4,31969,31969,,,,
0725-11B PFC+NAc DAsensor day1,2025-08-28 09:54:27.841,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11B PFC+NAc DAsensor day1/2025_08_26 0725-11B PFC+NAc DAsensor day1.mp4,0.0,1307.434,2173.600,30.000,No focal subject,0.0,q,Not defined,POINT,1089.367,1089.367,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11B PFC+NAc DAsensor day1/2025_08_26 0725-11B PFC+NAc DAsensor day1.mp4,32681,32681,,,,
0725-11B PFC+NAc DAsensor day1,2025-08-28 09:54:27.841,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11B PFC+NAc DAsensor day1/2025_08_26 0725-11B PFC+NAc DAsensor day1.mp4,0.0,1307.434,2173.600,30.000,No focal subject,0.0,g,Not defined,POINT,1091.500,1091.500,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11B PFC+NAc DAsensor day1/2025_08_26 0725-11B PFC+NAc DAsensor day1.mp4,32745,32745,,,,
0725-11B PFC+NAc DAsensor day1,2025-08-28 09:54:27.841,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11B PFC+NAc DAsensor day1/2025_08_26 0725-11B PFC+NAc DAsensor day1.mp4,0.0,1307.434,2173.600,30.000,No focal subject,0.0,v,Not defined,POINT,1093.733,1093.733,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11B PFC+NAc DAsensor day1/2025_08_26 0725-11B PFC+NAc DAsensor day1.mp4,32812,32812,,,,
0725-11B PFC+NAc DAsensor day1,2025-08-28 09:54:27.841,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11B PFC+NAc DAsensor day1/2025_08_26 0725-11B PFC+NAc DAsensor day1.mp4,0.0,1307.434,2173.600,30.000,No focal subject,0.0,t,Not defined,POINT,1102.200,1102.200,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11B PFC+NAc DAsensor day1/2025_08_26 0725-11B PFC+NAc DAsensor day1.mp4,33066,33066,,,,
0725-11B PFC+NAc DAsensor day1,2025-08-28 09:54:27.841,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11B PFC+NAc DAsensor day1/2025_08_26 0725-11B PFC+NAc DAsensor day1.mp4,0.0,1307.434,2173.600,30.000,No focal subject,0.0,i,Not defined,POINT,1103.333,1103.333,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11B PFC+NAc DAsensor day1/2025_08_26 0725-11B PFC+NAc DAsensor day1.mp4,33100,33100,,,,
0725-11B PFC+NAc DAsensor day1,2025-08-28 09:54:27.841,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11B PFC+NAc DAsensor day1/2025_08_26 0725-11B PFC+NAc DAsensor day1.mp4,0.0,1307.434,2173.600,30.000,No focal subject,0.0,w,Not defined,POINT,1104.900,1104.900,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11B PFC+NAc DAsensor day1/2025_08_26 0725-11B PFC+NAc DAsensor day1.mp4,33147,33147,,,,
