Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,t,Not defined,POINT,1048.967,1048.967,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,31469,31469,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,i,Not defined,POINT,1052.233,1052.233,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,31567,31567,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,w,Not defined,POINT,1053.067,1053.067,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,31592,31592,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,c,Not defined,POINT,1058.433,1058.433,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,31753,31753,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,t,Not defined,POINT,1066.033,1066.033,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,31981,31981,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,i,Not defined,POINT,1100.933,1100.933,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,33028,33028,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,w,Not defined,POINT,1101.333,1101.333,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,33040,33040,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,c,Not defined,POINT,1106.700,1106.700,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,33201,33201,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,t,Not defined,POINT,1111.833,1111.833,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,33355,33355,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,q,Not defined,POINT,1118.633,1118.633,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,33559,33559,,,,
