Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,v,Not defined,POINT,1564.367,1564.367,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,46931,46931,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,t,Not defined,POINT,1578.333,1578.333,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,47350,47350,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,i,Not defined,POINT,1581.867,1581.867,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,47456,47456,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,w,Not defined,POINT,1582.800,1582.800,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,47484,47484,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,c,Not defined,POINT,1589.800,1589.800,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,47694,47694,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,t,Not defined,POINT,1610.133,1610.133,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,48304,48304,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,i,Not defined,POINT,1640.733,1640.733,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,49222,49222,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,w,Not defined,POINT,1641.900,1641.900,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,49257,49257,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,c,Not defined,POINT,1650.000,1650.000,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,49500,49500,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,t,Not defined,POINT,1656.200,1656.200,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,49686,49686,,,,
