Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,g,Not defined,POINT,1640.5,1640.5,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,49215,49215,R,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,v,Not defined,POINT,1647.433,1647.433,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,49423,49423,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,t,Not defined,POINT,1737.567,1737.567,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,52127,52127,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,i,Not defined,POINT,1743.733,1743.733,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,52312,52312,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,w,Not defined,POINT,1746.067,1746.067,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,52382,52382,L,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,c,Not defined,POINT,1750.333,1750.333,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,52510,52510,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,t,Not defined,POINT,1781.467,1781.467,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,53444,53444,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,i,Not defined,POINT,1801.967,1801.967,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,54059,54059,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,w,Not defined,POINT,1814.733,1814.733,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,54442,54442,L,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,c,Not defined,POINT,1819.167,1819.167,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,54575,54575,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,t,Not defined,POINT,1858.967,1858.967,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,55769,55769,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,q,Not defined,POINT,1881.167,1881.167,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,56435,56435,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,g,Not defined,POINT,1883.6,1883.6,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,56508,56508,R,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,v,Not defined,POINT,1890.433,1890.433,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,56713,56713,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,t,Not defined,POINT,1961.233,1961.233,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,58837,58837,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,i,Not defined,POINT,1980.567,1980.567,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,59417,59417,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,w,Not defined,POINT,1985.067,1985.067,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,59552,59552,L,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,c,Not defined,POINT,1990.433,1990.433,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,59713,59713,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,t,Not defined,POINT,2060.6,2060.6,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,61818,61818,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,q,Not defined,POINT,2078.8,2078.8,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,62364,62364,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,g,Not defined,POINT,2082.033,2082.033,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,62461,62461,R,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,v,Not defined,POINT,2088.167,2088.167,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,62645,62645,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,t,Not defined,POINT,2125.467,2125.467,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,63764,63764,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,q,Not defined,POINT,2183.3,2183.3,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,65499,65499,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,g,Not defined,POINT,2201.533,2201.533,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,66046,66046,R,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,v,Not defined,POINT,2210.033,2210.033,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,66301,66301,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,t,Not defined,POINT,2223.133,2223.133,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,66694,66694,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,q,Not defined,POINT,2269,2269,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,68070,68070,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,g,Not defined,POINT,2270.533,2270.533,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,68116,68116,R,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,v,Not defined,POINT,2274.7,2274.7,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,68241,68241,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,t,Not defined,POINT,2379.8,2379.8,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,71394,71394,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,i,Not defined,POINT,2397.2,2397.2,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,71916,71916,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,w,Not defined,POINT,2400.667,2400.667,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,72020,72020,L,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,c,Not defined,POINT,2405.9,2405.9,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,72177,72177,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,t,Not defined,POINT,2429.467,2429.467,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,72884,72884,,,,
